epoch,step,train_loss_epoch,train_loss_step,val_RMSE,val_loss
0,49,,0.6909857988357544,,
0,99,,0.5809324979782104,,
0,149,,0.5896395444869995,,
0,199,,0.6223319172859192,,
0,249,,0.5142818689346313,,
0,299,,0.521484375,,
0,349,,0.5515439510345459,,
0,399,,0.472635418176651,,
0,449,,0.5835204124450684,,
0,499,,0.4977673888206482,,
0,549,,0.6390495300292969,,
0,599,,0.5277025103569031,,
0,649,,0.6069232225418091,,
0,699,,0.5208781957626343,,
0,749,,0.5653265714645386,,
0,799,,0.6277881860733032,,
0,849,,0.4624994993209839,,
0,899,,0.5329598188400269,,
0,949,,0.5528653860092163,,
0,999,,0.540230929851532,,
0,1049,,0.490209698677063,,
0,1099,,0.42979806661605835,,
0,1149,,0.6243768334388733,,
0,1189,,,4.173078536987305,2.3602335453033447
0,1189,0.570236325263977,,,
1,1199,,0.4878273010253906,,
1,1249,,0.509628176689148,,
1,1299,,0.49051767587661743,,
1,1349,,0.4691274166107178,,
1,1399,,0.49976682662963867,,
1,1449,,0.45196688175201416,,
1,1499,,0.4528810679912567,,
1,1549,,0.4455680251121521,,
1,1599,,0.4731959104537964,,
1,1649,,0.5335283279418945,,
1,1699,,0.4805349111557007,,
1,1749,,0.5959774851799011,,
1,1799,,0.44959723949432373,,
1,1849,,0.5029207468032837,,
1,1899,,0.48633405566215515,,
1,1949,,0.5381762385368347,,
1,1999,,0.5426369905471802,,
1,2049,,0.529715895652771,,
1,2099,,0.352810263633728,,
1,2149,,0.4870360195636749,,
1,2199,,0.4805121421813965,,
1,2249,,0.5197163820266724,,
1,2299,,0.4957253336906433,,
1,2349,,0.501203179359436,,
1,2379,,,4.173308372497559,2.445725440979004
1,2379,0.49620136618614197,,,
2,2399,,0.417424738407135,,
2,2449,,0.41451388597488403,,
2,2499,,0.4492882192134857,,
2,2549,,0.5285512804985046,,
2,2599,,0.5421695709228516,,
2,2649,,0.42242345213890076,,
2,2699,,0.4635864198207855,,
2,2749,,0.5862034559249878,,
2,2799,,0.477075457572937,,
2,2849,,0.48454293608665466,,
2,2899,,0.5106784105300903,,
2,2949,,0.44587093591690063,,
2,2999,,0.4835488498210907,,
2,3049,,0.43874168395996094,,
2,3099,,0.4968934953212738,,
2,3149,,0.5744382739067078,,
2,3199,,0.4009239971637726,,
2,3249,,0.4553084969520569,,
2,3299,,0.3470388352870941,,
2,3349,,0.4554049074649811,,
2,3399,,0.6440191268920898,,
2,3449,,0.39577484130859375,,
2,3499,,0.4760116934776306,,
2,3549,,0.4005116820335388,,
2,3569,,,4.136970043182373,2.333922863006592
2,3569,0.47000613808631897,,,
3,3599,,0.40124064683914185,,
3,3649,,0.45500487089157104,,
3,3699,,0.48178380727767944,,
3,3749,,0.469046026468277,,
3,3799,,0.4681069850921631,,
3,3849,,0.43750089406967163,,
3,3899,,0.4452413320541382,,
3,3949,,0.5017825365066528,,
3,3999,,0.515639066696167,,
3,4049,,0.4577791690826416,,
3,4099,,0.41664615273475647,,
3,4149,,0.5572026968002319,,
3,4199,,0.44842398166656494,,
3,4249,,0.5214657783508301,,
3,4299,,0.4456520080566406,,
3,4349,,0.4145299792289734,,
3,4399,,0.4547080397605896,,
3,4449,,0.4056590795516968,,
3,4499,,0.41577544808387756,,
3,4549,,0.347825825214386,,
3,4599,,0.4388575553894043,,
3,4649,,0.34890949726104736,,
3,4699,,0.4274827241897583,,
3,4749,,0.4185861647129059,,
3,4759,,,4.123026371002197,2.3381359577178955
3,4759,0.4560253918170929,,,
4,4799,,0.38957569003105164,,
4,4849,,0.48147648572921753,,
4,4899,,0.4529415965080261,,
4,4949,,0.3929862380027771,,
4,4999,,0.4006914496421814,,
4,5049,,0.44224727153778076,,
4,5099,,0.4635280668735504,,
4,5149,,0.4815695583820343,,
4,5199,,0.4167386293411255,,
4,5249,,0.431571364402771,,
4,5299,,0.4525212049484253,,
4,5349,,0.5025956630706787,,
4,5399,,0.3987734913825989,,
4,5449,,0.4847428798675537,,
4,5499,,0.36805465817451477,,
4,5549,,0.4504756033420563,,
4,5599,,0.4921830892562866,,
4,5649,,0.44248872995376587,,
4,5699,,0.43078044056892395,,
4,5749,,0.4529511630535126,,
4,5799,,0.3410772979259491,,
4,5849,,0.4543064832687378,,
4,5899,,0.37760084867477417,,
4,5949,,0.47312894463539124,,
4,5949,,,4.140353679656982,2.3269460201263428
4,5949,0.4449048340320587,,,
5,5999,,0.41807490587234497,,
5,6049,,0.3492469787597656,,
5,6099,,0.46280452609062195,,
5,6149,,0.48726022243499756,,
5,6199,,0.38106799125671387,,
5,6249,,0.4011280834674835,,
5,6299,,0.39541640877723694,,
5,6349,,0.4074662923812866,,
5,6399,,0.4625282287597656,,
5,6449,,0.4170117974281311,,
5,6499,,0.5098310708999634,,
5,6549,,0.38421472907066345,,
5,6599,,0.42444145679473877,,
5,6649,,0.48237091302871704,,
5,6699,,0.460716187953949,,
5,6749,,0.42679473757743835,,
5,6799,,0.5192151665687561,,
5,6849,,0.3541662096977234,,
5,6899,,0.4115610122680664,,
5,6949,,0.4030420780181885,,
5,6999,,0.3955090641975403,,
5,7049,,0.4616176187992096,,
5,7099,,0.46539413928985596,,
5,7139,,,4.123064041137695,2.3820693492889404
5,7139,0.43472006916999817,,,
6,7149,,0.42026686668395996,,
6,7199,,0.46117115020751953,,
6,7249,,0.44922101497650146,,
6,7299,,0.437633752822876,,
6,7349,,0.5137735605239868,,
6,7399,,0.4807611405849457,,
6,7449,,0.42369043827056885,,
6,7499,,0.4721868634223938,,
6,7549,,0.3551693558692932,,
6,7599,,0.39149489998817444,,
6,7649,,0.3614177703857422,,
6,7699,,0.4271177649497986,,
6,7749,,0.38781052827835083,,
6,7799,,0.48914095759391785,,
6,7849,,0.38059866428375244,,
6,7899,,0.43500202894210815,,
6,7949,,0.3839499354362488,,
6,7999,,0.4885685443878174,,
6,8049,,0.4847956895828247,,
6,8099,,0.34184807538986206,,
6,8149,,0.40228039026260376,,
6,8199,,0.31830641627311707,,
6,8249,,0.3612064719200134,,
6,8299,,0.42665207386016846,,
6,8329,,,4.021206855773926,2.165757179260254
6,8329,0.4256128966808319,,,
7,8349,,0.4811268448829651,,
7,8399,,0.4123188257217407,,
7,8449,,0.37825196981430054,,
7,8499,,0.36574894189834595,,
7,8549,,0.42515504360198975,,
7,8599,,0.45303934812545776,,
7,8649,,0.4747430980205536,,
7,8699,,0.3902503550052643,,
7,8749,,0.3541737198829651,,
7,8799,,0.38634201884269714,,
7,8849,,0.37000134587287903,,
7,8899,,0.38149750232696533,,
7,8949,,0.3351748287677765,,
7,8999,,0.4331433176994324,,
7,9049,,0.42356592416763306,,
7,9099,,0.4159408509731293,,
7,9149,,0.4065660238265991,,
7,9199,,0.3758888840675354,,
7,9249,,0.4267588257789612,,
7,9299,,0.4413074254989624,,
7,9349,,0.42149147391319275,,
7,9399,,0.4802829623222351,,
7,9449,,0.3725653290748596,,
7,9499,,0.4390873312950134,,
7,9519,,,4.134578227996826,2.378413677215576
7,9519,0.41893789172172546,,,
8,9549,,0.5180236101150513,,
8,9599,,0.5050740242004395,,
8,9649,,0.4024854898452759,,
8,9699,,0.4321228861808777,,
8,9749,,0.4606788158416748,,
8,9799,,0.39626580476760864,,
8,9849,,0.4817987382411957,,
8,9899,,0.37253549695014954,,
8,9949,,0.3452049791812897,,
8,9999,,0.42649221420288086,,
8,10049,,0.40911880135536194,,
8,10099,,0.44838136434555054,,
8,10149,,0.35021793842315674,,
8,10199,,0.39454978704452515,,
8,10249,,0.3650003671646118,,
8,10299,,0.45441126823425293,,
8,10349,,0.42797496914863586,,
8,10399,,0.47040611505508423,,
8,10449,,0.42900994420051575,,
8,10499,,0.35644543170928955,,
8,10549,,0.4278796315193176,,
8,10599,,0.40597954392433167,,
8,10649,,0.437656044960022,,
8,10699,,0.4342316687107086,,
8,10709,,,4.254880428314209,2.534839630126953
8,10709,0.4133089780807495,,,
9,10749,,0.3768307566642761,,
9,10799,,0.42090731859207153,,
9,10849,,0.40124183893203735,,
9,10899,,0.41910260915756226,,
9,10949,,0.37883108854293823,,
9,10999,,0.45245593786239624,,
9,11049,,0.36460620164871216,,
9,11099,,0.41364192962646484,,
9,11149,,0.4251910448074341,,
9,11199,,0.3594914972782135,,
9,11249,,0.34724605083465576,,
9,11299,,0.4737812280654907,,
9,11349,,0.42346614599227905,,
9,11399,,0.4474375247955322,,
9,11449,,0.3719838559627533,,
9,11499,,0.38327038288116455,,
9,11549,,0.3542509078979492,,
9,11599,,0.3797690272331238,,
9,11649,,0.4305734634399414,,
9,11699,,0.43886226415634155,,
9,11749,,0.37014347314834595,,
9,11799,,0.4160903990268707,,
9,11849,,0.41259631514549255,,
9,11899,,0.37151288986206055,,
9,11899,,,4.208084583282471,2.5002174377441406
9,11899,0.4100860059261322,,,
10,11949,,0.3372892141342163,,
10,11999,,0.3869279623031616,,
10,12049,,0.42751550674438477,,
10,12099,,0.4270806908607483,,
10,12149,,0.46862345933914185,,
10,12199,,0.3809354305267334,,
10,12249,,0.40090644359588623,,
10,12299,,0.35796478390693665,,
10,12349,,0.3748737871646881,,
10,12399,,0.36719945073127747,,
10,12449,,0.37513428926467896,,
10,12499,,0.3886052966117859,,
10,12549,,0.37967443466186523,,
10,12599,,0.3816367983818054,,
10,12649,,0.39000916481018066,,
10,12699,,0.4113495647907257,,
10,12749,,0.431609570980072,,
10,12799,,0.4555644989013672,,
10,12849,,0.45154309272766113,,
10,12899,,0.4747224748134613,,
10,12949,,0.4389616847038269,,
10,12999,,0.44067731499671936,,
10,13049,,0.4926249384880066,,
10,13089,,,4.1597676277160645,2.446124792098999
10,13089,0.40651896595954895,,,
11,13099,,0.4373268485069275,,
11,13149,,0.3737965226173401,,
11,13199,,0.4727966785430908,,
11,13249,,0.42913657426834106,,
11,13299,,0.48240193724632263,,
11,13349,,0.3435915410518646,,
11,13399,,0.32733821868896484,,
11,13449,,0.38593584299087524,,
11,13499,,0.4200749397277832,,
11,13549,,0.43396517634391785,,
11,13599,,0.3419584631919861,,
11,13649,,0.4539167284965515,,
11,13699,,0.39813515543937683,,
11,13749,,0.4111592173576355,,
11,13799,,0.4126308560371399,,
11,13849,,0.47947975993156433,,
11,13899,,0.4526387155056,,
11,13949,,0.4024416208267212,,
11,13999,,0.4349268078804016,,
11,14049,,0.3903238773345947,,
11,14099,,0.34700316190719604,,
11,14149,,0.3906494081020355,,
11,14199,,0.37519571185112,,
11,14249,,0.4315751791000366,,
11,14279,,,4.138612270355225,2.3624038696289062
11,14279,0.40469443798065186,,,
